student_id,city,city_development_index,gender,relevant_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,job_change
3708,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,290,0
26674,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,6,0
32958,city_160,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,7,0
27419,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,17,0
10724,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,40,0
10933,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,75,0
9052,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,85,0
28589,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,16,0
9930,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,121,0
15213,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,94,1
32605,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,155,0
19737,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,33,0
3436,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,12,0
10364,city_114,0.926,,Has relevant experience,no_enrollment,High School,,>10,Large,Other,>4,107,0
31529,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,50,0
13824,city_16,0.91,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,>4,22,0
12133,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,18,0
33380,city_83,0.923,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,168,0
31612,city_73,0.754,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,14,0
15041,city_103,0.92,Other,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,>4,13,0
4880,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,50,0
9264,city_83,0.923,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,17,0
29164,city_103,0.92,Male,Has relevant experience,Part time course,Masters,Business Degree,>10,Large,Public Sector,3,60,0
24567,city_16,0.91,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,20,1
5555,city_103,0.92,Other,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,1,14,0
22355,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,17,0
17076,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,37,0
19973,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,48,0
29675,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,138,0
25641,city_21,0.624,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,4,154,0
31239,city_114,0.926,,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,41,0
4179,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,Arts,>10,Large,Pvt Ltd,4,59,0
13328,city_21,0.624,Male,Has relevant experience,,Graduate,STEM,>10,Large,Pvt Ltd,1,78,1
5952,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,54,1
25820,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Pvt Ltd,1,145,1
29814,city_103,0.92,Male,No relevant experience,no_enrollment,Masters,Other,>10,Large,Pvt Ltd,>4,43,0
16762,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,7,0
31322,city_75,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,332,0
9376,city_28,0.939,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,109,0
1562,city_21,0.624,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,23,1
28097,city_103,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,320,0
5537,city_83,0.923,Other,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,30,0
2290,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,5,0
31623,city_23,0.899,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,2,69,0
13885,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,22,0
6318,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,15,0
16891,city_23,0.899,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,3,9,0
22470,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,126,0
31082,city_114,0.926,Male,No relevant experience,Full time course,Masters,STEM,>10,Large,Public Sector,4,90,1
11306,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,3,1
33090,city_71,0.884,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,,1,77,0
10826,city_28,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Public Sector,>4,83,0
21298,city_103,0.92,Male,No relevant experience,Full time course,Masters,STEM,>10,Large,Public Sector,2,52,1
14163,city_103,0.92,,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,>4,45,0
27941,city_103,0.92,,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,36,0
27560,city_123,0.738,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,53,0
12877,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,88,0
21915,city_16,0.91,,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,>4,23,0
17757,city_21,0.624,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,,1,16,1
3653,city_16,0.91,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,52,0
24182,city_89,0.925,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,24,0
31755,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,20,0
29415,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,8,0
27668,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,51,0
32220,city_83,0.923,Male,Has relevant experience,no_enrollment,Masters,Other,>10,Large,,1,44,0
24239,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,124,0
17025,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,3,0
27956,city_16,0.91,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,1,12,0
26884,city_1,0.847,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,,3,35,0
7166,city_103,0.92,,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,32,0
32926,city_104,0.924,Female,No relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,4,81,0
9631,city_114,0.926,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,never,62,1
10666,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,No Major,>10,Large,Pvt Ltd,never,18,0
8898,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,31,0
32158,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,81,0
9293,city_165,0.903,,Has relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,1,224,0
10018,city_103,0.92,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,44,0
14087,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,204,0
3572,city_41,0.8270000000000001,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,10,0
3298,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,184,0
5721,city_61,0.913,,Has relevant experience,no_enrollment,Graduate,No Major,>10,Large,Public Sector,1,35,0
13063,city_114,0.926,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,23,0
6163,city_104,0.924,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,1,37,0
29932,city_103,0.92,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,3,304,0
10382,city_159,0.843,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,1,50,0
9691,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,94,0
2440,city_116,0.743,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,32,0
23094,city_53,0.74,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,32,0
315,city_103,0.92,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,1,276,0
10402,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,134,1
9538,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,320,0
26424,city_100,0.887,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,23,1
16569,city_28,0.939,Male,No relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,42,0
15866,city_50,0.8959999999999999,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,96,0
15245,city_103,0.92,,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,1,22,0
28273,city_114,0.926,Male,Has relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,>4,25,0
25083,city_136,0.897,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,96,0
503,city_67,0.855,Male,Has relevant experience,Part time course,High School,,>10,Large,Pvt Ltd,4,53,0
16019,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,10,1
1187,city_67,0.855,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,10,0
1282,city_103,0.92,Male,No relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,>4,21,0
7870,city_104,0.924,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,19,0
3820,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,190,0
9363,city_102,0.804,Male,Has relevant experience,no_enrollment,Masters,Other,>10,Large,Public Sector,1,166,0
2154,city_50,0.8959999999999999,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,78,0
15365,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,143,0
3082,city_83,0.923,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,37,0
1815,city_27,0.848,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,17,1
26667,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,17,1
32407,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,242,0
9720,city_103,0.92,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,96,0
1160,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,No Major,>10,Large,Pvt Ltd,>4,45,0
23158,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Arts,>10,Large,,2,94,0
4860,city_57,0.866,Male,Has relevant experience,no_enrollment,Phd,STEM,>10,Large,Pvt Ltd,>4,61,0
10531,city_71,0.884,,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,1,184,0
5215,city_115,0.789,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,1,130,0
25798,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,12,0
26326,city_103,0.92,Female,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Other,>4,65,1
16078,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Other,>4,45,0
30217,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,6,0
2264,city_76,0.698,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,108,0
16686,city_16,0.91,,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,never,9,0
28982,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,28,0
14188,city_7,0.647,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,110,0
2121,city_36,0.893,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,42,0
26851,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,36,0
28154,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,>4,17,0
4149,city_136,0.897,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,34,0
23256,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,64,0
17811,city_64,0.6659999999999999,Male,Has relevant experience,Full time course,Graduate,STEM,>10,Large,Pvt Ltd,3,258,1
17798,city_23,0.899,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,1,82,0
19588,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,107,1
14872,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,10,0
22851,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,56,0
17054,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,40,0
1903,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,158,0
1823,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,57,1
29320,city_16,0.91,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,147,0
21086,city_103,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Public Sector,3,55,0
27080,city_83,0.923,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,104,0
10492,city_71,0.884,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,25,0
19875,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,88,1
11905,city_114,0.926,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,40,0
11284,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,19,0
32874,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,86,0
2051,city_21,0.624,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,,41,1
2874,city_41,0.8270000000000001,,Has relevant experience,Part time course,Masters,,>10,Large,Pvt Ltd,>4,49,1
17003,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,78,0
1958,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,114,1
2920,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,153,0
27020,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,Arts,>10,Large,Pvt Ltd,>4,43,0
17273,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,18,0
2414,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,45,1
13133,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,90,0
28527,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,46,0
31091,city_71,0.884,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,101,0
84,city_103,0.92,Other,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,92,0
8716,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,77,0
1181,city_75,0.939,,No relevant experience,Full time course,Masters,STEM,>10,Large,Pvt Ltd,4,12,0
2,city_103,0.92,Male,No relevant experience,no_enrollment,Phd,STEM,>10,Large,NGO,3,128,1
5695,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,152,0
25956,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Business Degree,>10,Large,Pvt Ltd,2,91,0
28658,city_21,0.624,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,never,83,0
26205,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Humanities,>10,Large,Pvt Ltd,2,72,0
14401,city_123,0.738,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,37,0
555,city_160,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,32,0
26272,city_75,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,33,0
30998,city_103,0.92,,No relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,2,55,0
32204,city_28,0.939,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,32,0
18508,city_28,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,7,1
16930,city_114,0.926,Male,Has relevant experience,,Masters,STEM,>10,Large,Pvt Ltd,1,294,0
32461,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,135,0
27566,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,14,0
2997,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,4,74,0
19728,city_114,0.926,Male,No relevant experience,no_enrollment,High School,,>10,Large,Pvt Ltd,4,52,0
6756,city_136,0.897,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,156,0
26341,city_160,0.92,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,,1,24,0
15733,city_160,0.92,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,14,0
2351,city_104,0.924,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,4,22,0
11717,city_114,0.926,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,44,0
14994,city_136,0.897,,Has relevant experience,no_enrollment,Masters,Other,>10,Large,Pvt Ltd,1,70,0
4501,city_67,0.855,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,42,0
21067,city_160,0.92,Male,No relevant experience,Full time course,Masters,Other,>10,Large,Public Sector,1,66,0
11030,city_83,0.923,Male,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,4,200,1
10848,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,Other,>10,Large,Pvt Ltd,>4,53,0
17203,city_65,0.802,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,4,63,0
10188,city_16,0.91,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,18,0
11680,city_160,0.92,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,38,0
16872,city_103,0.92,Female,No relevant experience,no_enrollment,Masters,STEM,>10,Large,NGO,>4,11,0
29351,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,36,0
20780,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,34,0
1482,city_75,0.939,Male,No relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,52,0
29060,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,163,0
27273,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,104,0
16235,city_75,0.939,Male,No relevant experience,Part time course,Graduate,STEM,>10,Large,Public Sector,1,26,0
19414,city_97,0.925,,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,17,0
13376,city_145,0.555,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,57,1
23898,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,128,0
18729,city_16,0.91,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,45,0
9946,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,112,0
5054,city_16,0.91,,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,240,0
17624,city_173,0.878,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,3,72,0
26738,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,172,0
1649,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,91,1
30384,city_23,0.899,,No relevant experience,Full time course,High School,,>10,Large,Pvt Ltd,2,99,1
32782,city_21,0.624,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Other,1,26,1
14877,city_23,0.899,Female,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,50,0
3178,city_114,0.926,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,>4,78,0
9589,city_116,0.743,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,19,0
10023,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,3,6,0
12602,city_136,0.897,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,2,68,0
32621,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,44,0
1872,city_75,0.939,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,46,0
15301,city_16,0.91,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,2,192,0
11920,city_103,0.92,Female,Has relevant experience,Part time course,Graduate,STEM,>10,Large,Pvt Ltd,1,24,0
24457,city_16,0.91,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Public Sector,2,15,0
21556,city_21,0.624,Female,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,51,1
22647,city_104,0.924,Male,No relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,1,26,0
191,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,48,0
6205,city_103,0.92,Male,Has relevant experience,no_enrollment,Graduate,STEM,>10,Large,Pvt Ltd,>4,8,0
27198,city_103,0.92,Male,Has relevant experience,no_enrollment,Masters,STEM,>10,Large,Pvt Ltd,1,112,0
